lake,time,depth_m,latitude,longitude,distance_from_point_m,temperature_C
zurich,2025-05-23 00:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,16.878
zurich,2025-05-23 03:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,16.834
zurich,2025-05-23 06:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,16.831
zurich,2025-05-23 09:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,16.943
zurich,2025-05-23 12:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,17.248
zurich,2025-05-23 15:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,17.585
zurich,2025-05-23 18:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,17.579
zurich,2025-05-23 21:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,17.335
zurich,2025-05-24 00:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,16.951
zurich,2025-05-24 03:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,16.713
zurich,2025-05-24 06:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,16.56
zurich,2025-05-24 09:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,16.687
zurich,2025-05-24 12:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,17.105
zurich,2025-05-24 15:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,17.472
zurich,2025-05-24 18:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,17.494
zurich,2025-05-24 21:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,17.314
zurich,2025-05-25 00:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,17.124
zurich,2025-05-25 03:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,16.967
zurich,2025-05-25 06:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,16.829
zurich,2025-05-25 09:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,16.857
zurich,2025-05-25 12:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,17.104
zurich,2025-05-25 15:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,17.328
zurich,2025-05-25 18:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,17.275
zurich,2025-05-25 21:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,17.175
zurich,2025-05-26 00:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,17.008
zurich,2025-05-26 03:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,16.936
zurich,2025-05-26 06:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,16.92
zurich,2025-05-26 09:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,17.032
zurich,2025-05-26 12:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,17.127
zurich,2025-05-26 15:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,17.09
zurich,2025-05-26 18:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,17.145
zurich,2025-05-26 21:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,17.072
zurich,2025-05-27 00:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,16.958
zurich,2025-05-27 03:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,16.731
zurich,2025-05-27 06:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,16.675
zurich,2025-05-27 09:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,16.749
zurich,2025-05-27 12:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,17.132
zurich,2025-05-27 15:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,17.408
zurich,2025-05-27 18:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,17.304
zurich,2025-05-27 21:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,17.054
zurich,2025-05-28 00:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,17.05
zurich,2025-05-28 03:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,16.972
zurich,2025-05-28 06:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,16.92
zurich,2025-05-28 09:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,17.071
zurich,2025-05-28 12:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,17.138
zurich,2025-05-28 15:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,17.116
zurich,2025-05-28 18:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,17.095
zurich,2025-05-28 21:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,17.07
zurich,2025-05-29 00:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,17.029
zurich,2025-05-29 03:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,16.953
zurich,2025-05-29 06:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,16.884
zurich,2025-05-29 09:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,16.992
zurich,2025-05-29 12:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,17.403
zurich,2025-05-29 15:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,17.717
zurich,2025-05-29 18:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,17.876
zurich,2025-05-29 21:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,17.667
zurich,2025-05-30 00:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,17.486
zurich,2025-05-30 03:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,17.328
zurich,2025-05-30 06:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,17.286
zurich,2025-05-30 09:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,17.556
zurich,2025-05-30 12:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,18.255
zurich,2025-05-30 15:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,18.908
zurich,2025-05-30 18:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.159
zurich,2025-05-30 21:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,18.941
zurich,2025-05-31 00:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,18.411
zurich,2025-05-31 03:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,17.994
zurich,2025-05-31 06:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,17.87
zurich,2025-05-31 09:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,18.185
zurich,2025-05-31 12:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,18.889
zurich,2025-05-31 15:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.554
zurich,2025-05-31 18:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.776
zurich,2025-05-31 21:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.498
zurich,2025-06-01 00:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.29
zurich,2025-06-01 03:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.207
zurich,2025-06-01 06:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.05
zurich,2025-06-01 09:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.172
zurich,2025-06-01 12:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.74
zurich,2025-06-01 15:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.762
zurich,2025-06-01 18:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.93
zurich,2025-06-01 21:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.904
zurich,2025-06-02 00:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.821
zurich,2025-06-02 03:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.742
zurich,2025-06-02 06:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.673
zurich,2025-06-02 09:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.635
zurich,2025-06-02 12:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.904
zurich,2025-06-02 15:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,20.048
zurich,2025-06-02 18:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.991
zurich,2025-06-02 21:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.881
zurich,2025-06-03 00:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.611
zurich,2025-06-03 03:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.344
zurich,2025-06-03 06:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.107
zurich,2025-06-03 09:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.194
zurich,2025-06-03 12:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.692
zurich,2025-06-03 15:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,20.125
zurich,2025-06-03 18:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,20.151
zurich,2025-06-03 21:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,20.046
zurich,2025-06-04 00:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.844
zurich,2025-06-04 03:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.558
zurich,2025-06-04 06:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.473
zurich,2025-06-04 09:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.548
zurich,2025-06-04 12:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.972
zurich,2025-06-04 15:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,20.294
zurich,2025-06-04 18:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,20.308
zurich,2025-06-04 21:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,20.212
zurich,2025-06-05 00:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,20.011
zurich,2025-06-05 03:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.846
zurich,2025-06-05 06:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.718
zurich,2025-06-05 09:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.673
zurich,2025-06-05 12:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.793
zurich,2025-06-05 15:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.854
zurich,2025-06-05 18:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.845
zurich,2025-06-05 21:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.617
zurich,2025-06-06 00:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.39
zurich,2025-06-06 03:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.239
zurich,2025-06-06 06:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.112
zurich,2025-06-06 09:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.337
zurich,2025-06-06 12:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.686
zurich,2025-06-06 15:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.943
zurich,2025-06-06 18:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,20.137
zurich,2025-06-06 21:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,20.073
zurich,2025-06-07 00:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.87
zurich,2025-06-07 03:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.696
zurich,2025-06-07 06:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.587
zurich,2025-06-07 09:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.539
zurich,2025-06-07 12:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.617
zurich,2025-06-07 15:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.658
zurich,2025-06-07 18:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.615
zurich,2025-06-07 21:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.521
zurich,2025-06-08 00:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.395
zurich,2025-06-08 03:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.321
zurich,2025-06-08 06:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.252
zurich,2025-06-08 09:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.304
zurich,2025-06-08 12:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.424
zurich,2025-06-08 15:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.62
zurich,2025-06-08 18:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.686
zurich,2025-06-08 21:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.467
zurich,2025-06-09 00:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.27
zurich,2025-06-09 03:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,18.901
zurich,2025-06-09 06:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,18.696
zurich,2025-06-09 09:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,18.829
zurich,2025-06-09 12:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.312
zurich,2025-06-09 15:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.559
zurich,2025-06-09 18:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.476
zurich,2025-06-09 21:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.233
zurich,2025-06-10 00:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.073
zurich,2025-06-10 03:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,18.899
zurich,2025-06-10 06:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,18.775
zurich,2025-06-10 09:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,18.884
zurich,2025-06-10 12:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.36
zurich,2025-06-10 15:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.83
zurich,2025-06-10 18:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,20.007
zurich,2025-06-10 21:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.794
zurich,2025-06-11 00:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.537
zurich,2025-06-11 03:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.405
zurich,2025-06-11 06:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.327
zurich,2025-06-11 09:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.556
zurich,2025-06-11 12:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,20.137
zurich,2025-06-11 15:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,20.457
zurich,2025-06-11 18:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,20.606
zurich,2025-06-11 21:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,20.493
zurich,2025-06-12 00:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,20.142
zurich,2025-06-12 03:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.864
zurich,2025-06-12 06:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.75
zurich,2025-06-12 09:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,19.902
zurich,2025-06-12 12:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,20.463
zurich,2025-06-12 15:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,21.088
zurich,2025-06-12 18:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,21.327
zurich,2025-06-12 21:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,21.096
zurich,2025-06-13 00:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,20.973
zurich,2025-06-13 03:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,20.816
zurich,2025-06-13 06:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,20.661
zurich,2025-06-13 09:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,20.892
zurich,2025-06-13 12:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,21.494
zurich,2025-06-13 15:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,21.978
zurich,2025-06-13 18:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,22.196
zurich,2025-06-13 21:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,22.117
zurich,2025-06-14 00:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,21.819
zurich,2025-06-14 03:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,21.56
zurich,2025-06-14 06:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,21.482
zurich,2025-06-14 09:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,21.718
zurich,2025-06-14 12:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,22.368
zurich,2025-06-14 15:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,22.786
zurich,2025-06-14 18:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,22.971
zurich,2025-06-14 21:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,22.8
zurich,2025-06-15 00:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,22.389
zurich,2025-06-15 03:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,21.986
zurich,2025-06-15 06:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,21.894
zurich,2025-06-15 09:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,21.983
zurich,2025-06-15 12:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,22.502
zurich,2025-06-15 15:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,22.953
zurich,2025-06-15 18:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,22.667
zurich,2025-06-15 21:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,22.51
zurich,2025-06-16 00:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,22.259
zurich,2025-06-16 03:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,22.094
zurich,2025-06-16 06:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,21.798
zurich,2025-06-16 09:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,21.719
zurich,2025-06-16 12:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,21.956
zurich,2025-06-16 15:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,22.149
zurich,2025-06-16 18:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,22.213
zurich,2025-06-16 21:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,22.11
zurich,2025-06-17 00:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,21.928
zurich,2025-06-17 03:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,21.554
zurich,2025-06-17 06:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,21.216
zurich,2025-06-17 09:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,21.235
zurich,2025-06-17 12:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,21.589
zurich,2025-06-17 15:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,22.073
zurich,2025-06-17 18:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,22.241
zurich,2025-06-17 21:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,21.988
zurich,2025-06-18 00:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,21.504
zurich,2025-06-18 03:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,21.159
zurich,2025-06-18 06:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,21.018
zurich,2025-06-18 09:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,21.24
zurich,2025-06-18 12:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,21.806
zurich,2025-06-18 15:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,22.434
zurich,2025-06-18 18:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,22.66
zurich,2025-06-18 21:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,22.487
zurich,2025-06-19 00:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,22.362
zurich,2025-06-19 03:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,22.116
zurich,2025-06-19 06:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,21.864
zurich,2025-06-19 09:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,22.082
zurich,2025-06-19 12:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,22.543
zurich,2025-06-19 15:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,22.974
zurich,2025-06-19 18:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,23.132
zurich,2025-06-19 21:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,23.015
zurich,2025-06-20 00:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,22.503
zurich,2025-06-20 03:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,21.985
zurich,2025-06-20 06:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,21.633
zurich,2025-06-20 09:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,21.744
zurich,2025-06-20 12:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,22.152
zurich,2025-06-20 15:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,22.656
zurich,2025-06-20 18:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,22.851
zurich,2025-06-20 21:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,22.769
zurich,2025-06-21 00:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,22.276
zurich,2025-06-21 03:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,21.959
zurich,2025-06-21 06:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,21.845
zurich,2025-06-21 09:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,22.02
zurich,2025-06-21 12:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,22.561
zurich,2025-06-21 15:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,23.114
zurich,2025-06-21 18:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,23.217
zurich,2025-06-21 21:00:00+00:00,0.9000000357627869,47.27435791364708,8.58300583113347,168956.8601897968,22.857
